system,ion,q_label,charge_e,r_A,Phi_water_to_ion_kcal_mol_per_e,n_frames,coord_scale,ion_index,n_atoms,n_water_atoms,n_water_oxygens,max_o_distance_raw
1_K,K,q0.3,0.3000000000,6.400000,-45.120318218273,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,6.500000,-45.225485464124,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,6.600000,-45.541185191513,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,6.700000,-45.411226609359,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,6.800000,-45.228015451621,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,6.900000,-44.974050102413,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,7.000000,-44.848656980503,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,7.100000,-44.413175999055,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,7.200000,-43.866279190441,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,7.300000,-43.037572048259,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,7.400000,-42.000184468474,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,7.500000,-40.841169969816,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,7.600000,-39.524189568959,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,7.700000,-38.412866927004,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,7.800000,-37.505303993794,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,7.900000,-36.810428592334,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,8.000000,-36.358511352597,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,8.100000,-35.650673013859,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,8.200000,-35.050313942487,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,8.300000,-34.705819340486,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,8.400000,-34.496611094788,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,8.500000,-34.642865111897,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,8.600000,-34.794143818126,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,8.700000,-35.373790075825,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,8.800000,-35.703098924288,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,8.900000,-36.389705282267,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,9.000000,-36.521980468048,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,9.100000,-37.399525883538,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,9.200000,-37.554528272122,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,9.300000,-38.405679267673,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,9.400000,-38.968364284871,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,9.500000,-39.203295095406,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,9.600000,-39.971320588605,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,9.700000,-40.465287798914,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,9.800000,-40.677147790085,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,9.900000,-41.018417903854,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,10.000000,-41.188810903301,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,10.100000,-41.287776961245,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,10.200000,-40.585964652589,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,10.300000,-40.510111407192,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,10.400000,-39.825626995970,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,10.500000,-39.348867331296,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,10.600000,-39.469041812058,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,10.700000,-39.069926492890,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,10.800000,-38.782620360942,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,10.900000,-38.299806599738,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,11.000000,-38.462952984975,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,11.100000,-38.029973098905,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,11.200000,-37.597888967109,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,11.300000,-37.510998392862,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,11.400000,-36.943317714610,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,11.500000,-36.500170167790,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,11.600000,-36.196177069477,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,11.700000,-36.086299243495,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,11.800000,-36.597245217448,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,11.900000,-36.766684298303,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,12.000000,-37.091944806974,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,12.100000,-37.206421686060,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,12.200000,-37.568310204386,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,12.300000,-38.489407730089,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,12.400000,-38.957447147334,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,12.500000,-39.006648595431,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,12.600000,-39.122483937523,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,12.700000,-39.305804423019,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,12.800000,-39.546039916533,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,12.900000,-39.725847752077,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,13.000000,-40.246880592003,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,13.100000,-40.462584044094,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,13.200000,-40.627903993646,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,13.300000,-41.072703180232,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,13.400000,-41.808135391005,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,13.500000,-42.277812843666,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,13.600000,-41.764022707773,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,13.700000,-41.896539385809,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,13.800000,-41.837262070307,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,13.900000,-41.332286645964,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,14.000000,-40.531187517153,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,14.100000,-39.508906177015,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,14.200000,-38.660017227969,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,14.300000,-37.488612401045,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,14.400000,-36.523148566828,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,14.500000,-35.077608975598,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,14.600000,-33.773956569732,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,14.700000,-32.587099287652,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,14.800000,-31.628422563937,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,14.900000,-31.122328715976,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.3,0.3000000000,15.000000,-31.426594355238,100000,1.0,0,3355,3354,1118,20.436170
1_K,K,q0.4,0.4000000000,0.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,0.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,0.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,0.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,0.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,0.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,0.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,0.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,1.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,1.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,2.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,2.100000,0.007375818517,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,2.200000,0.073836743013,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,2.300000,0.395232885390,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,2.400000,1.591918440603,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,2.500000,5.328673196365,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,2.600000,12.310522113223,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,2.700000,15.976303574175,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,2.800000,4.388756207377,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,2.900000,-22.412456663363,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,3.000000,-54.625998919964,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,3.100000,-82.697065239985,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,3.200000,-102.726289737371,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,3.300000,-113.463552114522,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,3.400000,-116.239874294841,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,3.500000,-113.290706316903,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,3.600000,-106.107414882694,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,3.700000,-96.533329193985,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,3.800000,-85.827250626762,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,3.900000,-75.744588314121,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,4.000000,-66.944146134743,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,4.100000,-60.296494138192,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,4.200000,-55.173813555263,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,4.300000,-51.553951679844,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,4.400000,-48.830847158846,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,4.500000,-47.425104307212,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,4.600000,-46.634511570538,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,4.700000,-46.127503697941,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,4.800000,-45.589002524836,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,4.900000,-45.148316974278,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,5.000000,-44.436164766180,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,5.100000,-43.948999640390,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,5.200000,-43.320550293516,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,5.300000,-42.703925218107,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,5.400000,-43.259140279065,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,5.500000,-44.409090250836,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,5.600000,-46.330182939381,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,5.700000,-48.740985723253,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,5.800000,-51.187308309826,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,5.900000,-53.300317892442,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,6.000000,-55.004258531130,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,6.100000,-56.321738954291,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,6.200000,-57.335361964779,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,6.300000,-57.601590343012,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,6.400000,-57.805348955719,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,6.500000,-58.324594154494,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,6.600000,-58.528838047875,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,6.700000,-59.059942807051,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,6.800000,-59.163974955104,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,6.900000,-59.625082581491,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,7.000000,-59.228585318035,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,7.100000,-59.084421379577,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,7.200000,-58.948862292497,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,7.300000,-58.824329989286,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,7.400000,-58.247553295232,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,7.500000,-57.950019961232,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,7.600000,-57.484990136148,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,7.700000,-56.647740020127,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,7.800000,-55.921682395978,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,7.900000,-54.767575884061,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,8.000000,-53.846356945422,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,8.100000,-52.785913447014,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,8.200000,-51.984369536516,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,8.300000,-51.586146479264,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,8.400000,-50.946054503825,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,8.500000,-50.872620839188,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,8.600000,-50.660873088834,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,8.700000,-50.580144272876,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,8.800000,-50.758462483745,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,8.900000,-51.314627015864,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,9.000000,-52.208649403810,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,9.100000,-52.684130207041,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,9.200000,-53.554867549886,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,9.300000,-54.149673617217,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,9.400000,-55.360142301419,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,9.500000,-56.147993721817,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,9.600000,-56.973383110808,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,9.700000,-57.459722362599,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,9.800000,-58.244244639172,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,9.900000,-58.372606420722,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,10.000000,-58.621368421881,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,10.100000,-58.549046461256,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,10.200000,-57.953144906200,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,10.300000,-57.607296759881,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,10.400000,-57.505899751290,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,10.500000,-56.951120192285,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,10.600000,-55.768606722390,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,10.700000,-54.996257233205,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,10.800000,-54.427084256760,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,10.900000,-53.861609166573,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,11.000000,-53.383275397390,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,11.100000,-53.037662307335,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,11.200000,-52.086767814925,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,11.300000,-51.788083471076,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,11.400000,-51.597721249097,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,11.500000,-51.849896833603,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,11.600000,-51.773596033019,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,11.700000,-52.482430399931,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,11.800000,-53.192221875066,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,11.900000,-53.800898665534,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,12.000000,-54.671797231601,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,12.100000,-55.172117185155,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,12.200000,-55.354847359486,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,12.300000,-55.772649620522,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,12.400000,-55.940610222487,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,12.500000,-56.414900433334,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,12.600000,-56.351848142746,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,12.700000,-56.419746337473,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,12.800000,-56.449436477852,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,12.900000,-56.218355982319,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,13.000000,-56.667655779383,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,13.100000,-56.514294519863,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,13.200000,-56.392298782684,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,13.300000,-56.633293413732,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,13.400000,-56.685973031909,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,13.500000,-56.827844719016,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,13.600000,-56.997249882163,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,13.700000,-57.319954369402,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,13.800000,-57.543388145543,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,13.900000,-57.265189168715,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,14.000000,-57.028129564580,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,14.100000,-56.206451996474,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,14.200000,-55.396060600799,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,14.300000,-54.632163761673,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,14.400000,-53.782037463146,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,14.500000,-51.861940245594,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,14.600000,-50.755611985572,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,14.700000,-49.235001141324,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,14.800000,-48.371694993766,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,14.900000,-47.682823094548,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.4,0.4000000000,15.000000,-47.491506421526,100000,1.0,0,3355,3354,1118,20.325795
1_K,K,q0.5,0.5000000000,0.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,0.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,0.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,0.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,0.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,0.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,0.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,0.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,1.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
1_K,K,q0.5,0.5000000000,1.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.268269
